date,close,open,high,low,vol
2004-06-14,6460,6510,6740,6370,1114831
2004-06-15,6490,6360,6490,6150,3211633
2004-06-16,6530,6410,6730,6410,1373613
2004-06-17,6510,6630,6630,6390,766987
2004-06-18,6000,6400,6420,5970,2293373
2004-06-21,6130,6020,6190,5990,1645883
2004-06-22,6210,6120,6280,6100,1406233
2004-06-23,6080,6190,6290,6060,844905
2004-06-24,6380,6200,6380,6170,1230179
2004-06-25,6540,6310,6560,6280,815020
2004-06-28,6530,6540,6550,6340,463325
2004-06-29,6570,6470,6650,6470,694868
2004-06-30,6740,6630,6740,6530,697160
2004-07-01,6700,6710,6870,6530,1136622
2004-07-02,6330,6500,6500,6280,1224789
2004-07-05,6290,6290,6400,6170,472679
2004-07-06,6270,6320,6370,6230,814497
2004-07-07,6350,6060,6350,6040,982741
2004-07-08,6120,6300,6300,6120,1021029
2004-07-09,6290,6180,6290,6090,650203
2004-07-12,6350,6300,6400,6120,1167860
2004-07-13,6330,6350,6360,6240,668206
2004-07-14,6300,6340,6520,6290,1129568
2004-07-15,6350,6290,6360,6120,929760
2004-07-16,6300,6260,6320,6110,694777
2004-07-19,6400,6150,6420,6140,845052
2004-07-20,6210,6240,6320,6210,645739
2004-07-21,6310,6330,6380,6240,893132
2004-07-22,6150,6170,6230,6120,741461
2004-07-23,6060,6120,6170,6040,1726880
2004-07-26,6050,6060,6090,6030,630741
2004-07-27,6030,6050,6080,5990,892910
2004-07-28,6140,6060,6150,6000,869506
2004-07-29,6110,6140,6180,6100,737768
2004-07-30,6170,6140,6170,6050,1106175
2004-08-02,6050,6140,6230,6050,1065384
2004-08-03,6160,6150,6160,6090,883580
2004-08-04,6350,6160,6350,6160,1899601
2004-08-05,6500,6370,6500,6280,1392274
2004-08-06,6310,6400,6480,6310,838551
2004-08-09,6450,6300,6480,6240,722030
2004-08-10,6630,6450,6640,6400,1591902
2004-08-11,7000,6700,7000,6660,2832952
2004-08-12,7060,6900,7090,6810,1659785
2004-08-13,7070,7100,7100,6890,2003780
2004-08-16,7090,7090,7090,6900,569321
2004-08-17,7050,7150,7160,6990,529770
2004-08-18,6950,7020,7050,6950,422767
2004-08-19,7050,6980,7080,6980,996415
2004-08-20,7250,7050,7330,7030,1413348
2004-08-23,7320,7340,7410,7260,934904
2004-08-24,7300,7450,7460,7240,492640
2004-08-25,7400,7220,7400,7100,1200802
2004-08-26,7570,7420,7650,7410,1299862
2004-08-27,7550,7670,7670,7520,832534
2004-08-30,7400,7600,7620,7360,329202
2004-08-31,7500,7300,7500,7280,355733
2004-09-01,7870,7400,7940,7400,1176124
2004-09-02,7890,7870,7950,7720,872976
2004-09-03,7680,7860,7890,7550,1534121
2004-09-06,7680,7680,7790,7630,713694
2004-09-07,7460,7630,7680,7450,684950
2004-09-08,7230,7410,7460,7230,1009863
2004-09-09,7520,7230,7520,7150,1530772
2004-09-10,7460,7500,7550,7320,742232
2004-09-13,7600,7520,7600,7450,1024161
2004-09-14,7590,7600,7670,7460,963386
2004-09-15,7430,7600,7600,7410,445853
2004-09-16,7500,7420,7620,7400,1019344
2004-09-17,7490,7450,7590,7400,716304
2004-09-20,7560,7520,7600,7480,480913
2004-09-21,7600,7550,7610,7470,531490
2004-09-22,7300,7610,7630,7300,539158
2004-09-23,7250,7120,7300,7120,545070
2004-09-24,7110,7240,7240,7050,1569105
2004-09-30,7070,7100,7160,7000,937750
2004-10-01,7190,7040,7190,7040,578285
2004-10-04,7620,7380,7630,7350,1441840
2004-10-05,7740,7680,7810,7620,2159430
2004-10-06,7700,7800,7850,7700,830076
2004-10-07,7610,7720,7810,7580,588615
2004-10-08,7550,7530,7750,7530,754023
2004-10-11,7540,7500,7660,7500,1105714
2004-10-12,7450,7590,7590,7420,1050561
2004-10-13,7500,7600,7650,7440,525841
2004-10-14,7320,7460,7480,7310,744987
2004-10-15,7110,7280,7350,7090,963094
2004-10-18,7220,7120,7240,7100,455535
2004-10-19,7370,7300,7420,7300,628278
2004-10-20,7260,7370,7370,7190,505680
2004-10-21,7160,7260,7260,7100,580910
2004-10-22,7160,7210,7260,7140,356052
2004-10-25,6900,7080,7080,6900,1005807
2004-10-26,6850,6850,6900,6770,852313
2004-10-27,6710,6870,6920,6670,775234
2004-10-28,6900,6850,6920,6810,575882
2004-10-29,7080,6900,7100,6840,471302
2004-11-01,7150,7080,7210,7040,887632
2004-11-02,7340,7150,7360,7150,1011380
2004-11-03,7500,7390,7520,7350,911210
2004-11-04,7450,7410,7520,7370,506510
2004-11-05,7550,7600,7690,7520,988059
2004-11-08,7210,7550,7640,7210,793573
2004-11-09,7200,7310,7390,7160,738345
2004-11-10,7430,7280,7430,7200,1265251
2004-11-11,7500,7480,7570,7430,1307784
2004-11-12,7620,7550,7660,7530,1101066
2004-11-15,7600,7650,7910,7600,1191343
2004-11-16,7590,7630,7710,7530,1183980
2004-11-17,7690,7700,7770,7620,578700
2004-11-18,7660,7560,7760,7560,507436
2004-11-19,7450,7730,7750,7380,610950
2004-11-22,7170,7450,7450,7130,1168762
2004-11-23,7210,7220,7280,7180,714528
2004-11-24,7320,7200,7420,7190,1516955
2004-11-25,7400,7320,7460,7260,1702891
2004-11-26,7280,7490,7620,7270,1163957
2004-11-29,7200,7300,7350,7190,878839
2004-11-30,7700,7240,7700,7170,1240110
2004-12-01,7410,7500,7540,7410,739976
2004-12-02,7570,7580,7650,7450,1142225
2004-12-03,7430,7650,7680,7420,974697
2004-12-06,7220,7430,7430,7220,1095854
2004-12-07,7200,7230,7330,7200,664498
2004-12-08,7220,7210,7270,7190,878818
2004-12-09,7210,7240,7260,7170,2052112
2004-12-10,7010,7210,7210,6940,1208868
2004-12-13,7140,7020,7140,7000,549133
2004-12-14,7190,7080,7220,7080,516880
2004-12-15,7240,7210,7270,7160,893073
2004-12-16,7270,7210,7310,7200,681364
2004-12-17,7290,7270,7350,7180,551330
2004-12-20,7250,7210,7340,7210,350297
2004-12-21,7310,7210,7350,7210,357917
2004-12-22,7380,7350,7520,7330,1239643
2004-12-23,7340,7450,7470,7320,518661
2004-12-24,7450,7350,7460,7320,581249
2004-12-27,7320,7430,7480,7280,744321
2004-12-28,7320,7320,7400,7220,1070766
2004-12-29,7270,7120,7280,7120,599025
2004-12-30,7260,7280,7340,7230,790593
2005-01-03,7450,7360,7510,7330,1139223
2005-01-04,7470,7490,7530,7380,600984
2005-01-05,7500,7370,7500,7370,787860
2005-01-06,7480,7420,7560,7420,857207
2005-01-07,7520,7480,7570,7450,804740
2005-01-10,7480,7520,7540,7440,408302
2005-01-11,7600,7460,7600,7450,910470
2005-01-12,7540,7630,7650,7520,756450
2005-01-13,7650,7550,7680,7540,1212381
2005-01-14,7810,7590,7820,7550,1393171
2005-01-17,7840,7900,7900,7700,1002099
2005-01-18,7810,7830,7940,7790,825110
2005-01-19,7990,7850,8030,7810,1113024
2005-01-20,7840,7990,8000,7840,660442
2005-01-21,7950,7840,8050,7840,632193
2005-01-24,8030,7950,8190,7950,1114232
2005-01-25,7900,8000,8000,7870,600368
2005-01-26,8100,7950,8150,7940,977486
2005-01-27,8130,8090,8170,8060,553278
2005-01-28,8150,8150,8150,8050,574131
2005-01-31,8290,8130,8370,8110,944572
2005-02-01,8030,8200,8280,8030,525478
2005-02-02,8130,8070,8200,8030,659053
2005-02-03,8280,8140,8330,8100,595103
2005-02-04,8260,8170,8350,8170,461749
2005-02-07,8380,8200,8440,8200,1125981
2005-02-11,8260,8330,8390,8190,1194695
2005-02-14,8330,8320,8500,8270,975897
2005-02-15,8400,8330,8410,8290,655650
2005-02-16,8400,8360,8420,8270,604284
2005-02-17,8250,8400,8420,8250,930305
2005-02-18,8470,8300,8560,8270,1485340
2005-02-21,8500,8440,8530,8340,1627620
2005-02-22,8290,8500,8520,8210,990356
2005-02-23,8200,8290,8330,8200,713138
2005-02-24,8400,8190,8440,8190,815806
2005-02-25,8600,8490,8600,8380,1005530
2005-02-28,8740,8600,8780,8530,888931
2005-03-02,8780,8800,8900,8600,1132571
